nombre,registro,hora_entrada,hora_salida
Estrella Morante,1452,01:40,09:10
Juan Carlos Villena,9135,01:40,09:10
Ernesto Almeida,4791,01:40,09:10
Celestino Diez,7421,01:40,09:10
Cintia Santamaría,3439,01:40,09:10
Soraya Barragán,5762,01:40,09:10
Ruperto Franco,4938,01:40,09:10
Obdulia Palau,9918,01:40,09:10
Agustina Paniagua,3563,01:40,09:10
Marc Malo,7720,01:40,09:10
Samu Durán,7707,01:40,09:10
Angelita Barrio,2098,01:40,09:10
Josué Alcolea,2423,01:40,09:10
Matías Calvet,8751,01:40,09:10
Miguela Marín,3065,01:40,09:10
Ismael Ocaña,9041,01:40,09:10
Prudencio Aznar,9574,01:40,09:10
Lucas Ortuño,2150,01:40,09:10
Vicenta Rosselló,3730,01:40,09:10
Juliana Pagès,3401,01:40,09:10
Constanza Téllez,8407,01:40,09:10
Manola Cornejo,1094,01:40,09:10
Nacho Fonseca,9337,01:40,09:10
Pelayo Torrecilla,9691,01:40,09:10
Lucio Planas,7263,01:40,09:10
Brígida Peral,5130,01:40,09:10
Ismael Gonzalez,8555,01:40,09:10
Miguel Iriarte,7141,01:40,09:10
Severo Zamorano,9528,01:40,09:10
Federico Menéndez,8842,01:40,09:10
Rosendo Aramburu,1998,01:40,09:10
Lisandro Bas,6583,01:40,09:10
Asunción Pedraza,4422,01:40,09:10
Ruperto Núñez,5817,01:40,09:10
Noemí Sanabria,4183,01:40,09:10
Luna Peinado,9028,01:40,09:10
Casandra Nadal,8454,01:40,09:10
Leocadia Izaguirre,9717,01:40,09:10
Mariano Cordero,1058,01:40,09:10
Ariadna Galiano,6797,01:40,09:10
Cristian Expósito,5786,01:40,09:10
Teófilo Castell,4041,01:40,09:10
Lope Cantero,9815,01:40,09:10
Eulalia Pont,2171,01:40,09:10
Jose Peiró,7692,01:40,09:10
Eligio Castilla,2727,01:40,09:10
Renata Goicoechea,6010,01:40,09:10
Mariana Espinosa,7800,01:40,09:10
Jennifer Aroca,1771,01:40,09:10
Adelina Portero,8937,01:40,09:10